时间,源标签,新标签,原置信,新置信,波长,入射角,截距,宽度,强度,搜索次数,模型
2023-12-14 10:40:58,minivan,cab,0.1752292811870575,0.09121780842542648,620.1345272468131,0.033874444817487026,145.6619076163394,16.326101262438137,0.7569974019489312,30,ResNet50
2023-12-14 10:40:58,candle,syringe,0.824576199054718,0.05695442110300064,459.1837228335904,0.5178562863179392,157.48334006943207,13.573626896273378,0.6577174662609362,30,ResNet50
2023-12-14 10:43:15,prayer rug,doormat,0.2674194872379303,0.18556205928325653,719.5921992221042,1.4398889994719126,157.1464118824468,11.086121473355897,0.5261438005754806,30,ResNet50
2023-12-14 10:43:20,megalith,oscilloscope,0.33717072010040283,0.07659842073917389,505.68111656088854,0.8429447590691856,89.9139483180923,14.95,0.6767715824694144,240,ResNet50
2023-12-14 10:43:20,minivan,cab,0.1752292811870575,0.09121780842542648,620.1345272468131,0.033874444817487026,145.6619076163394,16.326101262438137,0.7569974019489312,30,ResNet50
2023-12-14 10:43:21,candle,syringe,0.824576199054718,0.05695442110300064,459.1837228335904,0.5178562863179392,157.48334006943207,13.573626896273378,0.6577174662609362,30,ResNet50
2023-12-14 10:43:22,tank,missile,0.41815853118896484,0.2055555135011673,484.6398045972172,0.2434270432766974,128.5822261244418,17.984896933468697,0.6653929945515356,30,ResNet50
2023-12-14 10:47:07,prayer rug,doormat,0.2674194872379303,0.18556205928325653,719.5921992221042,1.4398889994719126,157.1464118824468,11.086121473355897,0.5261438005754806,30,ResNet50
2023-12-14 10:47:12,megalith,oscilloscope,0.33717072010040283,0.07659842073917389,505.68111656088854,0.8429447590691856,89.9139483180923,14.95,0.6767715824694144,240,ResNet50
2023-12-14 10:47:12,minivan,cab,0.1752292811870575,0.09121780842542648,620.1345272468131,0.033874444817487026,145.6619076163394,16.326101262438137,0.7569974019489312,30,ResNet50
2023-12-14 10:47:13,candle,syringe,0.824576199054718,0.05695442110300064,459.1837228335904,0.5178562863179392,157.48334006943207,13.573626896273378,0.6577174662609362,30,ResNet50
2023-12-14 10:47:44,prayer rug,doormat,0.2674194872379303,0.18556205928325653,719.5921992221042,1.4398889994719126,157.1464118824468,11.086121473355897,0.5261438005754806,30,ResNet50
2023-12-14 10:47:49,megalith,oscilloscope,0.33717072010040283,0.07659842073917389,505.68111656088854,0.8429447590691856,89.9139483180923,14.95,0.6767715824694144,240,ResNet50
2023-12-14 10:47:49,minivan,cab,0.1752292811870575,0.09121780842542648,620.1345272468131,0.033874444817487026,145.6619076163394,16.326101262438137,0.7569974019489312,30,ResNet50
2023-12-14 10:47:50,candle,syringe,0.824576199054718,0.05695442110300064,459.1837228335904,0.5178562863179392,157.48334006943207,13.573626896273378,0.6577174662609362,30,ResNet50
2023-12-14 10:47:51,tank,missile,0.41815853118896484,0.2055555135011673,484.6398045972172,0.2434270432766974,128.5822261244418,17.984896933468697,0.6653929945515356,30,ResNet50
2023-12-14 10:47:56,drake,goldfinch,0.6603855490684509,0.48737868666648865,565.6916384584704,-0.26871919260392507,126.64519986380967,14.95,0.7,270,ResNet50
2023-12-14 10:52:41,gorilla,Madagascar cat,0.3703480064868927,0.08282895386219025,595.3892654450624,-0.10789887601362991,199.73107404981377,13.204481227057657,0.6924339335647762,150,ResNet50
2023-12-14 10:56:50,gorilla,Madagascar cat,0.3703480064868927,0.08148118853569031,467.30395170231344,0.2170519205879229,147.40562219523167,13.57886303786958,0.6027052310655502,90,ResNet50
2023-12-14 10:56:52,drilling platform,crane,0.5788390040397644,0.24736441671848297,504.3325372425859,-0.845980236359988,299,14.467572031163936,0.37346769924310985,120,ResNet50
2023-12-14 10:58:04,gorilla,Madagascar cat,0.3703480064868927,0.08148118853569031,467.30395170231344,0.2170519205879229,147.40562219523167,13.57886303786958,0.6027052310655502,90,ResNet50
2023-12-14 10:58:07,drilling platform,crane,0.5788390040397644,0.24736441671848297,504.3325372425859,-0.845980236359988,299,14.467572031163936,0.37346769924310985,120,ResNet50
2023-12-14 10:58:28,Loafer,running shoe,0.5020003914833069,0.1429835855960846,582,-0.5390450660533925,234.06715571225124,12.45,0.7,36,ResNet50
2023-12-14 11:05:02,prayer rug,doormat,0.2674194872379303,0.18556205928325653,719.5921992221042,1.4398889994719126,157.1464118824468,11.086121473355897,0.5261438005754806,30,ResNet50
2023-12-14 11:05:09,megalith,oscilloscope,0.33717072010040283,0.21511518955230713,502.6496367825105,0.41548070545826743,139.31718296087578,14.95,0.7,300,ResNet50
2023-12-14 11:14:29,prayer rug,doormat,0.2674194872379303,0.18556205928325653,719.5921992221042,1.4398889994719126,157.1464118824468,11.086121473355897,0.5261438005754806,30,ResNet50
2023-12-14 11:14:35,megalith,oscilloscope,0.33717072010040283,0.21511518955230713,502.6496367825105,0.41548070545826743,139.31718296087578,14.95,0.7,300,ResNet50
2023-12-14 11:16:48,rocking chair,bannister,0.42176714539527893,0.24807222187519073,583.9379906814016,-0.8564100932214719,231.88908297819194,13.918176079104974,0.5665022404382043,30,ResNet50
2023-12-14 11:16:54,padlock,hatchet,0.4101651906967163,0.11425704509019852,549.0764539696875,-0.43019560382484345,181.1027396337729,14.95,0.7,270,ResNet50
2023-12-14 11:19:45,trombone,bubble,0.3907681405544281,0.09985879808664322,530.5860510043294,-0.4275853676607284,272.6326618984162,14.95,0.7,60,ResNet50
2023-12-14 11:21:45,hip,rubber eraser,0.26265063881874084,0.16881656646728516,589.7121096796732,-0.4410668059286692,213.3724625675077,14.95,0.6540010836489379,180,ResNet50
2023-12-14 11:28:52,pay-phone,odometer,0.48205438256263733,0.12987662851810455,705.8219592211826,-0.5297160448867644,259.22056416721205,14.874064067966772,0.7,60,ResNet50
2023-12-14 11:31:24,fountain,stage,0.23525315523147583,0.2515418827533722,558.6793056983964,0.5270647292758928,153.26310470197294,18.422189933537318,0.7939623630794568,30,ResNet50
2023-12-14 11:31:30,bee,damselfly,0.4609803557395935,0.09745028614997864,459.97809518902596,-0.3835620678105729,175.96912955254845,12.511604985080279,0.6530559964663111,240,ResNet50
2023-12-14 11:31:30,stone wall,broom,0.30535489320755005,0.21924246847629547,730.8733665324306,-1.045434475860334,252.00252090240875,13.019166101307906,0.6564682386269267,30,ResNet50
2023-12-14 11:31:31,Loafer,running shoe,0.0911894366145134,0.26826032996177673,701.5835649410776,-0.03227502536680116,209.73995746917257,14.367447873505926,0.7288443678929636,30,ResNet50
2023-12-14 11:31:32,freight car,passenger car,0.31581687927246094,0.23708535730838776,453.1897025748658,-0.2589103916819171,178.29423548975979,12.024571739332265,0.6561593353363471,30,ResNet50
2023-12-14 11:31:32,clog,maypole,0.5455231666564941,0.1336437463760376,479.3814451265223,-0.9134352336182594,181.06431360736022,13.195186234855072,0.707041112415688,30,ResNet50
2023-12-14 11:31:33,dishrag,pencil box,0.5464749932289124,0.1555669754743576,717.1917277962364,0.7889481251015367,36.420528852324644,16.045753552683266,0.5959338954738017,30,ResNet50
2023-12-14 11:31:34,aircraft carrier,fireboat,0.34556689858436584,0.2595638036727905,498.2228448307426,-0.8534785991813517,283.9784026647625,14.30506905821268,0.6105113620921865,30,ResNet50
2023-12-14 11:34:46,dragonfly,damselfly,0.3699132204055786,0.2502758204936981,527.2624804825404,-0.08103164111361472,76.40745038063011,14.95,0.6921336139438026,60,ResNet50
2023-12-14 11:34:47,minibus,whistle,0.3496231138706207,0.12397918105125427,396.42355508606926,0.5015462595490474,116.49979062166545,19.305082813037203,0.7221041647769548,30,ResNet50
2023-12-14 11:34:49,prayer rug,church,0.18412543833255768,0.19830410182476044,484.8852876388152,0.12093118102451811,171.0723474120726,14.95,0.6097392559068335,60,ResNet50
2023-12-14 11:34:51,castle,suspension bridge,0.364773154258728,0.13749301433563232,467.3632385219072,-0.4232638251869384,265.51174507368745,10.901757915654926,0.7,90,ResNet50
2023-12-14 11:34:51,hippopotamus,Mexican hairless,0.5565622448921204,0.203193798661232,417.94313593373073,0.2538642926499248,89.3082296662257,12.624282633577067,0.5004913116925889,30,ResNet50
2023-12-14 11:41:14,ant,wolf spider,0.4104260504245758,0.2312633991241455,543.8592920439992,-0.07491815802319102,127.80847443827203,17.511719227339306,0.7183061480754619,30,ResNet50
2023-12-14 11:41:20,streetcar,maypole,0.5128876566886902,0.13136981427669525,750,-0.8000307926915181,253.13743271715737,14.584459800980145,0.6761391199716519,240,ResNet50
2023-12-14 11:43:36,radio,odometer,0.677551805973053,0.20014797151088715,602.0292722331787,-0.991975746040234,298.12400720375194,12.304072477618309,0.664717529538558,30,ResNet50
2023-12-14 11:43:36,lycaenid,bee,0.42697253823280334,0.18943224847316742,471.73457309428375,0.6128860968628098,142.94527373225546,12.363029640742354,0.5632835120360935,30,ResNet50
2023-12-14 11:43:39,jellyfish,matchstick,0.383700430393219,0.19231602549552917,620.316933929457,0.12298066157758825,187.51531118784197,14.95,0.7,150,ResNet50
2023-12-14 11:43:41,car mirror,odometer,0.6996139287948608,0.3307451903820038,618.3967576470988,0.3987939684360782,41.12740217248152,13.13789691863482,0.7,60,ResNet50
2023-12-14 11:45:38,carousel,bubble,0.2705288231372833,0.10907330363988876,429.1638240527766,-0.2817793418187461,162.0393022370868,14.95,0.7,60,ResNet50
2023-12-14 11:45:39,espresso,soup bowl,0.6162827610969543,0.1651366651058197,544.0168392235976,0.34990893945820056,23.842880604316864,12.408055342098777,0.5735500098679556,60,ResNet50
2023-12-14 11:45:40,car wheel,disk brake,0.32994234561920166,0.25735336542129517,688.2691400938916,0.14361349402814239,90.32592852439441,14.25960314547406,0.609235282652361,60,ResNet50
2023-12-14 11:45:41,castle,crane,0.4394742548465729,0.14132390916347504,663.2803234177479,-1.230258148339815,250.8241144531118,18.250518480952366,0.5028398502287669,30,ResNet50
2023-12-14 11:48:18,wing,canoe,0.6791699528694153,0.26780322194099426,498.484446776355,0.08506630188800349,113.10983482562995,14.161065519523431,0.7,420,ResNet50
2023-12-14 11:48:19,conch,thimble,0.4121513068675995,0.06879447400569916,430.22259890775626,-0.464972509765335,271.20421914522694,10.792215188409113,0.5686594633438211,30,ResNet50
2023-12-14 11:48:21,damselfly,lacewing,0.4805727005004883,0.200419083237648,600.6394640385521,-0.23939346568983144,148.93609152941826,14.27619416980045,0.6403638619571038,120,ResNet50
2023-12-14 11:48:22,warplane,wing,0.367127388715744,0.26746100187301636,631.1930286364786,-1.085005016973709,103.45576285108875,12.493455397308404,0.5018749736044826,30,ResNet50
2023-12-14 11:53:36,street sign,analog clock,0.2246660739183426,0.15506891906261444,514.1991687437761,-0.7318123262224778,272.50184277410483,10,0.6499999999999999,102,ResNet50
2023-12-14 11:53:36,beer bottle,pop bottle,0.2073080837726593,0.12620271742343903,558.1298956251635,1.1903434805864017,140.944396264584,12.749982197649448,0.7483857865406682,30,ResNet50
2023-12-14 11:53:53,paintbrush,ballpoint,0.7778632044792175,0.10865446925163269,519.6641589374036,-0.7255792231125896,181.27747039533023,10,0.45131966850487965,22,ResNet50
2023-12-14 11:55:49,pizza,plate,0.33618372678756714,0.2010464072227478,543.6007965324458,-0.14541548634290052,73.08629728138231,11.529228221963642,0.5765714818788086,60,ResNet50
2023-12-14 11:57:42,beach wagon,cab,0.12649387121200562,0.15525634586811066,655.5083607244314,-0.8139531839471034,198.72444472805975,17.630291866139505,0.6576918681911615,30,ResNet50
2023-12-14 11:57:43,streetcar,electric locomotive,0.15793149173259735,0.19490846991539001,586.6819135772745,-1.2224586386400997,195.79961721309868,11.836152204694924,0.5300145612418252,30,ResNet50
2023-12-14 11:57:43,wig,hair slide,0.46003401279449463,0.19240333139896393,575.2790776311572,-0.5272864025405208,183.44264324551693,10.818570017980655,0.5984376936655856,30,ResNet50
2023-12-14 11:57:45,monarch,mantis,0.2411947250366211,0.06078222766518593,593.0647700089173,-0.3798009268402073,299,14.95,0.7,60,ResNet50
2023-12-14 11:57:45,trolleybus,minibus,0.46058979630470276,0.20264746248722076,402.22742503287293,0.07966495907701421,176.1616382890608,15.724537240440348,0.5311665636081967,30,ResNet50
2023-12-14 11:57:46,disk brake,chain,0.3133677542209625,0.19540324807167053,414.0758097594072,-0.4101169634309032,109.78591615609916,15.291139244947118,0.6240897359814702,30,ResNet50
2023-12-14 11:59:57,seashore,pole,0.32619985938072205,0.5370046496391296,698.7213231785588,-0.775886723890487,291.70394507680277,16.239178339592264,0.5300305804816983,30,ResNet50
2023-12-14 11:59:57,butcher shop,crayfish,0.44305291771888733,0.236223965883255,537.5204383176542,0.4554717125268648,35.46881376951532,13.095942811473513,0.7503397184948783,30,ResNet50
2023-12-14 11:59:58,monastery,bell cote,0.27913832664489746,0.26623237133026123,727.1761919332162,-0.5940964189705481,289.16907896544274,14.471759665486116,0.6382308476319117,30,ResNet50
2023-12-14 12:00:02,steel arch bridge,suspension bridge,0.6510303616523743,0.16326884925365448,557.4218167343992,0.2603883290716112,75.43473982388502,14.813982010496993,0.7,180,ResNet50
2023-12-14 12:00:04,organ,bannister,0.21459244191646576,0.17351515591144562,558.8469119315861,0.49672386061771034,119.41415565244415,14.95,0.5429454411179206,120,ResNet50
2023-12-14 12:00:06,parachute,megalith,0.15859921276569366,0.15110239386558533,413.7196607683749,-0.09101936696600066,174.98939324750012,14.95,0.6446112024702928,60,ResNet50
2023-12-14 12:00:07,pot,fountain,0.6553331017494202,0.07952751219272614,460.08692529965293,-0.30047057797866505,149.1747655931947,13.953608542709212,0.7,60,ResNet50
2023-12-14 12:00:08,beacon,bannister,0.6253387331962585,0.11517712473869324,573.2398521229704,0.7107153857896207,60.05463695907443,11.752107686604534,0.5388006276748717,30,ResNet50
2023-12-14 12:00:08,bell cote,mosque,0.15486878156661987,0.10187667608261108,468.96762720250643,0.16702935268439756,133.1820414929486,10.510799165956833,0.7434457584025123,30,ResNet50
2023-12-14 12:00:09,disk brake,chain,0.3133677542209625,0.2206086814403534,662.2461124683716,0.2766973075425383,249.93605293979672,13.207993906396831,0.7175258111310738,30,ResNet50
2023-12-14 12:00:10,trolleybus,streetcar,0.46058979630470276,0.2724437415599823,434.2430642280811,0.7326999829843057,70.67696581674485,17.893517223197904,0.7370073112643415,30,ResNet50
2023-12-14 12:00:11,grasshopper,damselfly,0.1694905012845993,0.20683835446834564,444.9471090491199,-0.732992990894368,251.18975294229253,13.08730264306445,0.6006788050748302,60,ResNet50
2023-12-14 12:00:13,pay-phone,stage,0.48205438256263733,0.10396600514650345,422.3651810586245,-0.4978217885162588,286.0567161111539,11.519980799475814,0.7,60,ResNet50
2023-12-14 12:02:23,military uniform,torch,0.5853307247161865,0.17872211337089539,626.1403569119676,0.3284805006687006,85.26599947739258,13.540519890296688,0.7518572307600038,30,ResNet50
2023-12-14 12:02:26,tile roof,digital clock,0.47329267859458923,0.09130372852087021,521.1616057104474,0.7883184011257678,19.58159898508535,14.95,0.6742500718667894,150,ResNet50
2023-12-14 12:04:19,triumphal arch,fountain,0.42036840319633484,0.16023597121238708,526.5480138460364,-0.0018765607756505709,140.82563294006528,18.337168973277922,0.7837218235295069,30,ResNet50
2023-12-14 12:04:20,hippopotamus,African crocodile,0.30687153339385986,0.09578660875558853,408.5980257460627,0.15368773483798037,56.87320227007812,19.76150674771558,0.7973690210071418,30,ResNet50
2023-12-14 12:04:21,beach wagon,police van,0.4842573404312134,0.16202542185783386,576.7153825625013,0.010402052062078893,157.36757111810272,14.95,0.5604528205337131,60,ResNet50
2023-12-14 12:04:22,volleyball,torch,0.5548062324523926,0.15343618392944336,628.2798441058907,-0.8996150558428686,243.73088963522727,12.330377771923413,0.6740677382688618,30,ResNet50
2023-12-14 12:04:23,gorilla,sloth bear,0.46103963255882263,0.06918791681528091,488.28590383917674,0.4651920404652842,45.17778982345983,12.834464800208599,0.7,60,ResNet50
2023-12-14 12:04:24,mosque,pole,0.1382763385772705,0.11573650687932968,737.0080136794429,-1.2120070078234086,271.9222610289694,13.597890322757626,0.665759240424398,30,ResNet50
2023-12-14 12:04:25,brass,swab,0.6424583792686462,0.14869584143161774,385.7565334028245,0.7028108742021861,22.45877581275586,14.1364828694505,0.727396753686173,30,ResNet50
2023-12-14 12:04:26,holster,digital watch,0.5832480192184448,0.07661579549312592,460.17190532385086,0.8494790489916135,89.08008593328768,15.407999630296924,0.5757513070290057,30,ResNet50
2023-12-14 12:04:26,seashore,pole,0.3135796785354614,0.13038019835948944,698.8655531403706,-0.38161032764664893,286.76209358673304,16.330580594727323,0.5323941784955627,30,ResNet50
2023-12-14 12:07:13,bottlecap,wallet,0.16765692830085754,0.08944873511791229,664.3642487695788,-0.43685186346771054,292.126450901983,18.839071620759807,0.5378025985423784,30,ResNet50
2023-12-14 12:07:14,triumphal arch,bubble,0.5244480967521667,0.14779293537139893,460.0406296612833,-0.46886361820540023,181.34562291814163,13.58131948782797,0.7,60,ResNet50
2023-12-14 12:07:18,ice bear,snorkel,0.3435104787349701,0.09757152199745178,560.0555366640124,-0.24956975128311182,115.37742235027461,14.95,0.67869739180554,150,ResNet50
2023-12-14 12:09:28,stage,cinema,0.13459227979183197,0.10122457146644592,738.3968912412079,-0.03879717356051304,233.24972625095054,13.757867916658164,0.708440078670161,30,ResNet50
2023-12-14 12:09:32,rock crab,crayfish,0.38519006967544556,0.09590765833854675,667.7167923058728,0.6335436888172632,34.8573036437055,14.95,0.6092180468538891,210,ResNet50
2023-12-14 12:12:01,lumbermill,fountain,0.5985513925552368,0.07819872349500656,380,0.44215594231783906,0,14.95,0.5868698129123473,60,ResNet50
2023-12-14 12:12:08,moving van,ambulance,0.4155881702899933,0.11632820963859558,571.4933676588236,0.11237958459180625,164.6300549045805,14.95,0.7,330,ResNet50
2023-12-14 12:12:09,bakery,fig,0.44413939118385315,0.2256183624267578,543.5499379971841,0.9049127023184408,71.29503920417719,14.30427114531726,0.6037271618718378,60,ResNet50
2023-12-14 12:12:12,banded gecko,pencil sharpener,0.30302664637565613,0.17781822383403778,593.4401734669148,-0.4455587005714392,256.40603011672766,14.95,0.7,150,ResNet50
2023-12-14 12:25:20,wallet,fountain,0.05254891514778137,0.03899414464831352,451.2765706587122,-0.7942898394670159,294.4503948021242,13.370158764389153,0.7132768839178811,30,MobileNet_V2
2023-12-14 12:28:29,iPod,matchstick,0.08763343095779419,0.051486361771821976,622.8713931270843,-1.1545642347302707,202.78952716357838,12.51218013320022,0.6221948511824947,30,MobileNet_V2
2023-12-14 12:28:30,football helmet,parachute,0.23492135107517242,0.2143479883670807,731.55331046782,0.7368145394857115,65.34763000628769,10.112901272320817,0.5636417174171915,30,MobileNet_V2
2023-12-14 12:31:25,bulbul,jay,0.43539467453956604,0.19114086031913757,451.2256568082269,-0.5171499717784992,155.26751208697516,14.95,0.7,60,MobileNet_V2
2023-12-14 12:31:25,volcano,spotlight,0.0262563768774271,0.07147926092147827,441.7644867385586,0.2580309283383233,76.14450166785984,17.722199030532373,0.6354088375490408,30,MobileNet_V2
2023-12-14 12:31:26,piggy bank,lemon,0.28631746768951416,0.07634808868169785,555.8765000906748,0.033855012601651246,225.26258486980046,15.331032586319512,0.6944511258039036,30,MobileNet_V2
2023-12-14 12:31:27,maze,rugby ball,0.13200220465660095,0.050447557121515274,474.32619276191866,0.30080783053877846,85.07250711439778,10.357817852848983,0.7732497957155225,30,MobileNet_V2
2023-12-14 12:31:27,apron,lab coat,0.06786081194877625,0.08036307990550995,430.4044072611309,1.1988659470442595,2.2363750443487485,15.119497843990963,0.684799964163973,30,MobileNet_V2
2023-12-14 12:31:35,horse cart,missile,0.24560968577861786,0.11913370341062546,621.363534980624,-0.7620967913736365,244.7671422253961,11.326591039672293,0.6756583379786238,330,MobileNet_V2
2023-12-14 12:31:35,little blue heron,jay,0.19216524064540863,0.15444554388523102,469.06832434164653,0.7455870788649488,27.488870714664742,17.290258815684652,0.5074343609242902,30,MobileNet_V2
2023-12-14 12:31:37,goose,lakeside,0.4306429624557495,0.056815020740032196,577.2146695881056,0.2924534344924652,133.16290016109664,10.44196823095599,0.7,60,MobileNet_V2
2023-12-14 12:34:46,umbrella,bubble,0.7698841691017151,0.11681166291236877,418.0782240343851,-0.8130633587227375,212.766910748498,19.785178493999712,0.7995926232835181,30,MobileNet_V2
2023-12-14 12:34:47,grasshopper,dragonfly,0.21886402368545532,0.08867030590772629,636.803297777342,0.5819446359805713,89.29141424722341,10.99363156944449,0.6363469481577196,30,MobileNet_V2
2023-12-14 12:34:47,torch,swing,0.023312687873840332,0.04889992997050285,416.3606082879783,0.10383302976239261,65.99117440024592,18.49221204504103,0.7200736418900382,30,MobileNet_V2
2023-12-14 12:34:48,leaf beetle,leafhopper,0.27856287360191345,0.1716691255569458,529.7035326933776,-0.4999191439300339,208.01459773722135,18.598293755968037,0.729057412871194,30,MobileNet_V2
2023-12-14 12:35:09,umbrella,maypole,0.7762508988380432,0.07216399163007736,610.699109805257,-0.8136259435048461,274.2505639722519,10,0.6499999999999999,37,MobileNet_V2
2023-12-14 12:35:10,holster,Loafer,0.16343475878238678,0.10306243598461151,611.7650801976649,-0.17134411188208643,148.56481504049978,14.432109893911017,0.6336507452981539,30,MobileNet_V2
2023-12-14 12:35:10,tile roof,volcano,0.1810833364725113,0.10446304082870483,730.9378578928206,0.8332968971611785,40.79978064957938,11.104267245096052,0.6073286448562919,30,MobileNet_V2
2023-12-14 12:35:12,dishrag,wool,0.4097996652126312,0.04936014860868454,517.8161268987421,0.5720910607292167,57.20005532032529,12.481458989340561,0.6944639973764196,60,MobileNet_V2
2023-12-14 12:35:12,chambered nautilus,matchstick,0.6412205100059509,0.04241570830345154,584.6772957670755,0.4430669647974499,116.51731557158257,14.633077014606322,0.5397291506787631,30,MobileNet_V2
2023-12-14 12:35:13,bow tie,drumstick,0.050937578082084656,0.061261966824531555,579.210257846718,-1.052237518990649,83.67554849236978,17.585019237734834,0.6659990600578094,30,MobileNet_V2
2023-12-14 12:35:14,pill bottle,paintbrush,0.09919653087854385,0.12375717610120773,672.2205556977221,-0.7165480230978333,239.26808161572484,11.226853840586735,0.7445518712856036,30,MobileNet_V2
2023-12-14 12:35:17,steel arch bridge,wing,0.7021946907043457,0.0906287282705307,568.2715529982152,-0.3493375505050597,253.99150522442483,14.433478711464097,0.7,150,MobileNet_V2
2023-12-14 12:35:19,cheeseburger,pencil sharpener,0.10876437276601791,0.070367231965065,484.82514464323526,0.40916475954561704,145.64187596399813,14.95,0.6996206257306652,60,MobileNet_V2
2023-12-14 12:35:19,carton,perfume,0.19819192588329315,0.09981383383274078,430.4590013337212,-1.3081124029627231,268.7108576772786,18.044686319971223,0.5248485105686143,30,MobileNet_V2
2023-12-14 12:35:20,volleyball,knee pad,0.5265859961509705,0.3265778422355652,555.754812406084,0.04296051089238051,203.10218989209477,16.03602981027432,0.517587064945097,30,MobileNet_V2
2023-12-14 12:35:28,fountain pen,ballpoint,0.5246099233627319,0.11395002901554108,526.0345789710968,0.4126473998385948,104.49505235204138,14.767760941225637,0.6851585717095338,360,MobileNet_V2
2023-12-14 12:38:02,sewing machine,electric fan,0.06173861399292946,0.056057412177324295,445.21678890047957,-0.5772732386766735,131.37799806049603,11.075310742416919,0.5486669593376658,30,MobileNet_V2
2023-12-14 12:38:03,tank,amphibian,0.19680041074752808,0.15017364919185638,443.3138779147242,0.08053826843391354,164.35544650678318,14.609971015166394,0.5012705165380708,30,MobileNet_V2
2023-12-14 12:38:08,fountain pen,ballpoint,0.5246099233627319,0.09737024456262589,516.8456837084298,0.4540157619688838,79.59324736001709,11.997300750156324,0.6332519135474084,240,MobileNet_V2
2023-12-14 12:38:14,lycaenid,cabbage butterfly,0.536801278591156,0.06022113934159279,556.6964705811744,-0.4414658513223908,154.30761746914777,14.95,0.6392563531134957,300,MobileNet_V2
2023-12-14 12:38:15,garter snake,centipede,0.28874850273132324,0.06872127950191498,408.90733739069594,0.2450878601222244,142.41773938700052,18.282636674670442,0.7847784154607028,30,MobileNet_V2
2023-12-14 12:38:16,crash helmet,rubber eraser,0.14856374263763428,0.052614741027355194,503.0822822001439,-0.789427520384755,178.7572305305103,14.140997457976326,0.6960820768671052,30,MobileNet_V2
2023-12-14 12:38:16,worm fence,bannister,0.2530299425125122,0.1664137840270996,719.8422932104911,-1.0733219730981385,97.79465296120168,19.039783181649007,0.5322744257443929,30,MobileNet_V2
2023-12-14 12:38:17,fly,damselfly,0.7173745632171631,0.13528859615325928,472.0256473006688,0.19193919157755412,127.21842506115075,14.95,0.6096383168056904,60,MobileNet_V2
2023-12-14 12:38:18,hog,spindle,0.08341188728809357,0.08376011997461319,422.98919498429166,-0.8017816564586634,269.0201275387223,17.811823430065342,0.6151052376297566,30,MobileNet_V2
